Moviepy - Building video D:\Masters\Projects\thesis\cognitive-PPO\videos\MiniGrid-Dynamic-Obstacles-Random-5x5-v0__playground_gridworld__1__1683035767\rl-video-episode-0.mp4.
Moviepy - Writing video D:\Masters\Projects\thesis\cognitive-PPO\videos\MiniGrid-Dynamic-Obstacles-Random-5x5-v0__playground_gridworld__1__1683035767\rl-video-episode-0.mp4
Moviepy - Done !
Moviepy - video ready D:\Masters\Projects\thesis\cognitive-PPO\videos\MiniGrid-Dynamic-Obstacles-Random-5x5-v0__playground_gridworld__1__1683035767\rl-video-episode-0.mp4
global_step=87224, episodic_return=[0.99748]
global_step=87228, episodic_return=[0.99712]
global_step=87236, episodic_return=[0.99928]
global_step=87248, episodic_return=[0.99892]
global_step=87256, episodic_return=[0.99928]
global_step=87260, episodic_return=[0.99784]
global_step=87268, episodic_return=[0.99604]
global_step=87292, episodic_return=[0.99712]
global_step=87296, episodic_return=[0.99676]
global_step=87300, episodic_return=[0.99604]
global_step=87304, episodic_return=[0.99892]
global_step=87308, episodic_return=[0.99892]
global_step=87316, episodic_return=[0.99928]
global_step=87328, episodic_return=[0.99892]
global_step=87340, episodic_return=[0.99784]
global_step=87344, episodic_return=[0.99856]
global_step=87348, episodic_return=[0.99712]
global_step=87360, episodic_return=[0.99856]
global_step=87380, episodic_return=[0.9928]
global_step=87388, episodic_return=[0.99568]
Moviepy - Building video D:\Masters\Projects\thesis\cognitive-PPO\videos\MiniGrid-Dynamic-Obstacles-Random-5x5-v0__playground_gridworld__1__1683035767\rl-video-episode-3000.mp4.
Moviepy - Writing video D:\Masters\Projects\thesis\cognitive-PPO\videos\MiniGrid-Dynamic-Obstacles-Random-5x5-v0__playground_gridworld__1__1683035767\rl-video-episode-3000.mp4
Moviepy - Done !
Moviepy - video ready D:\Masters\Projects\thesis\cognitive-PPO\videos\MiniGrid-Dynamic-Obstacles-Random-5x5-v0__playground_gridworld__1__1683035767\rl-video-episode-3000.mp4
global_step=87392, episodic_return=[0.99964]
global_step=87404, episodic_return=[0.99892]
global_step=87408, episodic_return=[0.9982]
global_step=87412, episodic_return=[0.99928]
global_step=87424, episodic_return=[0.99892]
global_step=87432, episodic_return=[0.9982]
global_step=87436, episodic_return=[0.99748]
global_step=87440, episodic_return=[0.99532]
global_step=87448, episodic_return=[0.99856]
global_step=87456, episodic_return=[0.99712]
global_step=87464, episodic_return=[0.99784]
global_step=87468, episodic_return=[0.9982]
global_step=87476, episodic_return=[0.99928]
global_step=87492, episodic_return=[0.99856]
global_step=87500, episodic_return=[0.99928]
global_step=87508, episodic_return=[0.99712]
global_step=87516, episodic_return=[0.99928]
global_step=87520, episodic_return=[0.99964]
global_step=87524, episodic_return=[0.99928]
global_step=87528, episodic_return=[0.99892]
global_step=87536, episodic_return=[0.99928]
global_step=87540, episodic_return=[0.9964]
global_step=87544, episodic_return=[0.99856]
global_step=87552, episodic_return=[0.99892]
SPS:  250
global_step=87556, episodic_return=[0.99892]
global_step=87568, episodic_return=[0.99784]
global_step=87572, episodic_return=[0.9982]
global_step=87592, episodic_return=[0.99676]
global_step=87604, episodic_return=[0.99568]
global_step=87608, episodic_return=[0.99856]
global_step=87616, episodic_return=[0.99928]
global_step=87624, episodic_return=[0.99496]
global_step=87636, episodic_return=[0.99892]
global_step=87644, episodic_return=[0.9964]
global_step=87648, episodic_return=[0.99964]
global_step=87672, episodic_return=[0.99784]
global_step=87676, episodic_return=[0.9946]
global_step=87684, episodic_return=[0.99676]
global_step=87692, episodic_return=[0.9982]
global_step=87696, episodic_return=[0.99964]
global_step=87700, episodic_return=[0.99784]
global_step=87720, episodic_return=[0.99784]
global_step=87732, episodic_return=[0.9964]
global_step=87736, episodic_return=[0.99532]
global_step=87740, episodic_return=[0.9964]
global_step=87744, episodic_return=[0.99784]
global_step=87752, episodic_return=[0.99928]
global_step=87756, episodic_return=[0.9982]
global_step=87764, episodic_return=[0.99928]
global_step=87772, episodic_return=[0.99712]
global_step=87776, episodic_return=[0.99892]
global_step=87788, episodic_return=[0.99604]
global_step=87800, episodic_return=[0.99748]
global_step=87804, episodic_return=[0.99532]
global_step=87816, episodic_return=[0.99856]
global_step=87820, episodic_return=[0.99712]
global_step=87836, episodic_return=[0.99856]
global_step=87844, episodic_return=[0.99748]
global_step=87848, episodic_return=[0.99892]
global_step=87856, episodic_return=[0.99676]
global_step=87860, episodic_return=[0.99496]
global_step=87864, episodic_return=[0.99856]
global_step=87872, episodic_return=[0.99928]
global_step=87880, episodic_return=[0.9982]
global_step=87884, episodic_return=[0.99892]
global_step=87896, episodic_return=[0.99676]
global_step=87904, episodic_return=[0.9982]
global_step=87908, episodic_return=[0.99892]
global_step=87916, episodic_return=[0.99892]
global_step=87920, episodic_return=[0.9964]
global_step=87924, episodic_return=[0.99964]
global_step=87928, episodic_return=[0.99964]
global_step=87940, episodic_return=[0.99856]
global_step=87944, episodic_return=[0.9982]
global_step=87952, episodic_return=[0.99892]
global_step=87972, episodic_return=[0.99712]
global_step=87976, episodic_return=[0.99712]
global_step=87988, episodic_return=[0.99892]
global_step=87992, episodic_return=[0.9964]
global_step=87996, episodic_return=[0.99928]
global_step=88004, episodic_return=[0.99892]
global_step=88012, episodic_return=[0.99928]
global_step=88020, episodic_return=[0.99784]
global_step=88028, episodic_return=[0.99244]
global_step=88032, episodic_return=[0.99748]
global_step=88040, episodic_return=[0.9982]
global_step=88056, episodic_return=[0.99676]
global_step=88064, episodic_return=[0.99928]
SPS:  250
global_step=88072, episodic_return=[0.9964]
global_step=88084, episodic_return=[0.99892]
global_step=88092, episodic_return=[0.99928]
global_step=88096, episodic_return=[0.99496]
global_step=88100, episodic_return=[-1.]
global_step=88104, episodic_return=[0.9964]
global_step=88112, episodic_return=[-1.]
global_step=88116, episodic_return=[0.99964]
global_step=88120, episodic_return=[0.9982]
global_step=88132, episodic_return=[0.99892]
global_step=88144, episodic_return=[0.99892]
global_step=88148, episodic_return=[0.99964]
global_step=88156, episodic_return=[0.99784]
global_step=88172, episodic_return=[0.9964]
global_step=88188, episodic_return=[0.99856]
global_step=88196, episodic_return=[0.99244]
global_step=88204, episodic_return=[0.99712]
global_step=88212, episodic_return=[0.99784]
global_step=88220, episodic_return=[0.99928]
global_step=88228, episodic_return=[0.99856]
global_step=88232, episodic_return=[0.99676]
global_step=88240, episodic_return=[0.99676]
global_step=88248, episodic_return=[0.99928]
global_step=88256, episodic_return=[0.99676]
global_step=88268, episodic_return=[0.99892]
global_step=88272, episodic_return=[0.99784]
global_step=88276, episodic_return=[0.99928]
global_step=88292, episodic_return=[0.99532]
global_step=88300, episodic_return=[0.99532]
global_step=88304, episodic_return=[0.99748]
global_step=88320, episodic_return=[0.99748]
global_step=88328, episodic_return=[0.99928]
global_step=88336, episodic_return=[0.99424]
global_step=88348, episodic_return=[0.9982]
global_step=88352, episodic_return=[0.99568]
global_step=88356, episodic_return=[0.99928]
global_step=88360, episodic_return=[0.9946]
global_step=88364, episodic_return=[0.99964]
global_step=88372, episodic_return=[0.99676]
global_step=88380, episodic_return=[0.99748]
global_step=88384, episodic_return=[0.99892]
global_step=88396, episodic_return=[0.99856]
global_step=88412, episodic_return=[0.9964]
global_step=88420, episodic_return=[0.99784]
global_step=88428, episodic_return=[0.99928]
global_step=88436, episodic_return=[0.99856]
global_step=88440, episodic_return=[0.99388]
global_step=88444, episodic_return=[0.99928]
global_step=88452, episodic_return=[0.99928]
global_step=88456, episodic_return=[0.99748]
global_step=88464, episodic_return=[0.99892]
global_step=88476, episodic_return=[0.9928]
global_step=88480, episodic_return=[0.99784]
global_step=88488, episodic_return=[0.99928]
global_step=88492, episodic_return=[0.99892]
global_step=88496, episodic_return=[0.99712]
global_step=88504, episodic_return=[0.99892]
global_step=88508, episodic_return=[0.9982]
global_step=88520, episodic_return=[0.99856]
global_step=88524, episodic_return=[0.99712]
global_step=88532, episodic_return=[0.99892]
global_step=88536, episodic_return=[0.99892]
global_step=88540, episodic_return=[0.99676]
global_step=88548, episodic_return=[0.99928]
global_step=88552, episodic_return=[0.9982]
global_step=88556, episodic_return=[0.9982]
global_step=88560, episodic_return=[0.99532]
global_step=88564, episodic_return=[0.99892]
SPS:  250
global_step=88588, episodic_return=[0.99784]
global_step=88592, episodic_return=[0.99676]
global_step=88596, episodic_return=[0.9964]
global_step=88608, episodic_return=[0.9982]
global_step=88616, episodic_return=[0.9982]
global_step=88620, episodic_return=[0.99892]
global_step=88624, episodic_return=[0.99928]
global_step=88628, episodic_return=[0.99388]
global_step=88632, episodic_return=[0.99964]
global_step=88648, episodic_return=[0.99856]
global_step=88652, episodic_return=[0.99712]
global_step=88656, episodic_return=[0.99928]
global_step=88668, episodic_return=[0.99604]
global_step=88672, episodic_return=[0.99856]
global_step=88676, episodic_return=[0.99784]
global_step=88684, episodic_return=[0.99856]
global_step=88688, episodic_return=[0.99964]
global_step=88692, episodic_return=[0.9982]
global_step=88700, episodic_return=[0.99748]
global_step=88704, episodic_return=[0.99892]
global_step=88712, episodic_return=[0.99928]
global_step=88720, episodic_return=[0.99928]
global_step=88740, episodic_return=[0.9982]
global_step=88744, episodic_return=[0.99496]
global_step=88752, episodic_return=[0.99712]
global_step=88756, episodic_return=[0.99964]
global_step=88768, episodic_return=[0.99892]
global_step=88772, episodic_return=[0.99712]
global_step=88800, episodic_return=[0.99604]
global_step=88804, episodic_return=[0.99712]
global_step=88816, episodic_return=[0.99892]
global_step=88836, episodic_return=[0.99676]
global_step=88848, episodic_return=[0.99892]
global_step=88864, episodic_return=[0.9946]
global_step=88880, episodic_return=[0.99712]
global_step=88884, episodic_return=[0.99568]
global_step=88892, episodic_return=[0.99748]
global_step=88904, episodic_return=[0.99784]
global_step=88912, episodic_return=[0.98704]
global_step=88920, episodic_return=[0.99856]
global_step=88924, episodic_return=[0.99892]
global_step=88928, episodic_return=[0.99604]
global_step=88932, episodic_return=[0.99892]
global_step=88936, episodic_return=[0.99892]
global_step=88940, episodic_return=[0.99568]
global_step=88956, episodic_return=[0.99784]
global_step=88960, episodic_return=[0.99784]
global_step=88968, episodic_return=[0.99892]
global_step=88980, episodic_return=[0.9964]
global_step=88988, episodic_return=[0.9982]
global_step=88996, episodic_return=[0.99928]
global_step=89004, episodic_return=[0.99928]
global_step=89008, episodic_return=[0.99748]
global_step=89032, episodic_return=[0.991]
global_step=89036, episodic_return=[0.99568]
global_step=89052, episodic_return=[0.99568]
global_step=89064, episodic_return=[0.99748]
global_step=89072, episodic_return=[0.9982]
global_step=89080, episodic_return=[0.99928]
global_step=89084, episodic_return=[0.99892]
SPS:  250
global_step=89096, episodic_return=[0.99892]
global_step=89108, episodic_return=[0.99748]
global_step=89120, episodic_return=[0.99676]
global_step=89124, episodic_return=[0.99532]
global_step=89140, episodic_return=[0.99712]
global_step=89152, episodic_return=[0.99712]
global_step=89156, episodic_return=[0.99712]
global_step=89164, episodic_return=[0.99892]
global_step=89180, episodic_return=[0.9964]
global_step=89204, episodic_return=[0.99028]
global_step=89212, episodic_return=[0.99568]
global_step=89224, episodic_return=[0.99892]
global_step=89228, episodic_return=[0.99964]
global_step=89232, episodic_return=[0.99532]
global_step=89244, episodic_return=[0.99856]
global_step=89252, episodic_return=[0.99784]
global_step=89260, episodic_return=[0.99856]
global_step=89268, episodic_return=[0.99676]
global_step=89272, episodic_return=[0.99604]
global_step=89280, episodic_return=[0.99892]
global_step=89284, episodic_return=[0.99712]
global_step=89324, episodic_return=[0.9964]
global_step=89336, episodic_return=[0.99424]
global_step=89348, episodic_return=[0.99892]
global_step=89352, episodic_return=[0.99964]
global_step=89360, episodic_return=[0.99928]
global_step=89368, episodic_return=[0.99928]
global_step=89376, episodic_return=[0.99928]
global_step=89388, episodic_return=[0.99748]
global_step=89396, episodic_return=[0.99676]
global_step=89404, episodic_return=[0.99748]
global_step=89432, episodic_return=[0.99676]
global_step=89440, episodic_return=[0.99532]
global_step=89448, episodic_return=[0.99532]
global_step=89460, episodic_return=[0.9982]
global_step=89464, episodic_return=[0.9946]
global_step=89468, episodic_return=[0.99928]
global_step=89480, episodic_return=[0.99892]
global_step=89496, episodic_return=[0.99712]
global_step=89508, episodic_return=[0.99892]
global_step=89512, episodic_return=[0.99712]
global_step=89516, episodic_return=[0.9982]
global_step=89524, episodic_return=[0.99928]
global_step=89536, episodic_return=[0.99748]
global_step=89544, episodic_return=[0.99748]
global_step=89548, episodic_return=[0.99676]
global_step=89556, episodic_return=[0.99928]
global_step=89564, episodic_return=[0.99928]
global_step=89576, episodic_return=[0.9982]
global_step=89580, episodic_return=[0.99676]
global_step=89592, episodic_return=[0.99856]
global_step=89596, episodic_return=[0.99964]
global_step=89600, episodic_return=[0.99676]
SPS:  250
global_step=89620, episodic_return=[0.99784]
global_step=89624, episodic_return=[0.99604]
global_step=89632, episodic_return=[0.99928]
global_step=89644, episodic_return=[0.99604]
global_step=89648, episodic_return=[0.99748]
global_step=89668, episodic_return=[0.99784]
Moviepy - Building video D:\Masters\Projects\thesis\cognitive-PPO\videos\MiniGrid-Dynamic-Obstacles-Random-5x5-v0__playground_gridworld__1__1683035767\rl-video-episode-3100.mp4.
Moviepy - Writing video D:\Masters\Projects\thesis\cognitive-PPO\videos\MiniGrid-Dynamic-Obstacles-Random-5x5-v0__playground_gridworld__1__1683035767\rl-video-episode-3100.mp4
Moviepy - Done !
Moviepy - video ready D:\Masters\Projects\thesis\cognitive-PPO\videos\MiniGrid-Dynamic-Obstacles-Random-5x5-v0__playground_gridworld__1__1683035767\rl-video-episode-3100.mp4
global_step=89688, episodic_return=[0.99424]
